Ente,IdVigneto,Codice,NomeVigneto,Infection,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27
31,16279,GIGMER07,Mer-Lello,Oidium,40%,40%,53%,44%,45%,40%,41%
31,16279,GIGMER07,Mer-Lello,Peronospora,60%,60%,47%,56%,55%,60%,59%
31,16295,GIGFRI07,ToFr-Cava,Oidium,44%,44%,40%,45%,47%,50%,44%
31,16295,GIGFRI07,ToFr-Cava,Peronospora,56%,56%,60%,55%,53%,50%,56%
31,16519,GIGFRI07,ToFr-Muinie  (suora),Oidium,23%,31%,54%,33%,33%,34%,35%
31,16519,GIGFRI07,ToFr-Muinie  (suora),Peronospora,77%,69%,46%,67%,67%,66%,65%
31,16567,GIGFRI08,ToFr-Nevio,Oidium,25%,32%,55%,34%,34%,36%,37%
31,16567,GIGFRI08,ToFr-Nevio,Peronospora,75%,68%,45%,66%,66%,64%,63%
41,16595,COMPIG01,Pig-Sottocasa,Oidium,31%,23%,24%,31%,36%,36%,30%
41,16595,COMPIG01,Pig-Sottocasa,Peronospora,69%,77%,76%,69%,64%,64%,70%
31,16713,GIGCABF04,Cf-Nevio,Oidium,37%,36%,52%,42%,34%,36%,35%
31,16713,GIGCABF04,Cf-Nevio,Peronospora,63%,64%,48%,58%,66%,64%,65%
41,16716,COMMAL01,Mal - Sottocasa,Oidium,27%,32%,21%,9%,29%,21%,25%
41,16716,COMMAL01,Mal - Sottocasa,Peronospora,73%,68%,79%,91%,71%,79%,75%
41,16718,COMMER02,Mer - Sottocasa,Oidium,27%,32%,21%,9%,29%,21%,25%
41,16718,COMMER02,Mer - Sottocasa,Peronospora,73%,68%,79%,91%,71%,79%,75%
9,16722,VRSSV19,Sau - Georgie,Oidium,28%,33%,22%,12%,33%,26%,27%
9,16722,VRSSV19,Sau - Georgie,Peronospora,72%,67%,78%,88%,67%,74%,73%
41,16725,COMPIC01,Pic - 2014 Sottocasa,Oidium,27%,32%,22%,10%,30%,23%,26%
41,16725,COMPIC01,Pic - 2014 Sottocasa,Peronospora,73%,68%,78%,90%,70%,77%,74%
9,16740,VRSPG16,Pg - Georgie,Oidium,37%,33%,38%,31%,34%,32%,35%
9,16740,VRSPG16,Pg - Georgie,Peronospora,63%,67%,62%,69%,66%,68%,65%
31,16764,GIGMER07,Mer-NevioNuovo,Oidium,33%,26%,29%,30%,32%,39%,42%
31,16764,GIGMER07,Mer-NevioNuovo,Peronospora,67%,74%,71%,70%,68%,61%,58%
9,16841,RSSRB06,CabFranc - Innesti,Oidium,38%,36%,39%,33%,39%,32%,39%
9,16841,RSSRB06,CabFranc - Innesti,Peronospora,62%,64%,61%,67%,61%,68%,61%
9,16842,RSSPG23,Mer - Spessa,Oidium,39%,33%,33%,31%,42%,37%,36%
9,16842,RSSPG23,Mer - Spessa,Peronospora,61%,67%,67%,69%,58%,63%,64%
31,16857,GIGPINB06,Pb-NevioNuovo,Oidium,36%,33%,37%,31%,37%,25%,36%
31,16857,GIGPINB06,Pb-NevioNuovo,Peronospora,64%,67%,63%,69%,63%,75%,64%
31,16859,GIGFRI07,ToFr-NevioNuovo,Oidium,35%,32%,37%,32%,38%,23%,37%
31,16859,GIGFRI07,ToFr-NevioNuovo,Peronospora,65%,68%,63%,68%,62%,77%,63%
31,16862,GIGPING07,Pg-MoraroCimitero,Oidium,32%,29%,39%,32%,34%,22%,40%
31,16862,GIGPING07,Pg-MoraroCimitero,Peronospora,68%,71%,61%,68%,66%,78%,60%
31,16863,GIGSCH08,Sch-MoraroVecchio,Oidium,35%,36%,39%,34%,37%,26%,36%
31,16863,GIGSCH08,Sch-MoraroVecchio,Peronospora,65%,64%,61%,66%,63%,74%,64%
31,16870,GIGREF04,Ref-MoraroVecchio,Oidium,36%,38%,37%,33%,40%,37%,34%
31,16870,GIGREF04,Ref-MoraroVecchio,Peronospora,64%,62%,63%,67%,60%,63%,66%
31,16875,GIGCABF05,Cf-MoraroVecchio,Oidium,36%,35%,37%,44%,47%,45%,39%
31,16875,GIGCABF05,Cf-MoraroVecchio,Peronospora,64%,65%,63%,56%,53%,55%,61%
31,16877,GIGREF07,Ref-MoraroNuovo,Oidium,39%,41%,41%,42%,43%,38%,39%
31,16877,GIGREF07,Ref-MoraroNuovo,Peronospora,61%,59%,59%,58%,57%,62%,61%
31,16892,GIGSCH05,Sch-MoraroNuovo,Oidium,31%,41%,61%,47%,41%,41%,44%
31,16892,GIGSCH05,Sch-MoraroNuovo,Peronospora,69%,59%,39%,53%,59%,59%,56%
31,16914,GIGCABF07,Cf-Montanovo,Oidium,37%,34%,39%,32%,34%,23%,37%
31,16914,GIGCABF07,Cf-Montanovo,Peronospora,63%,66%,61%,68%,66%,77%,63%
31,16932,GIGFRI08,ToFr-Montanovo,Oidium,33%,30%,39%,33%,37%,23%,40%
31,16932,GIGFRI08,ToFr-Montanovo,Peronospora,67%,70%,61%,67%,63%,77%,60%
9,16941,RSSRIB07,Rib - SF Rudere,Oidium,18%,29%,32%,32%,36%,36%,31%
9,16941,RSSRIB07,Rib - SF Rudere,Peronospora,82%,71%,68%,68%,64%,64%,69%
40,16975,GIGPING07,Pg-Montanovo,Oidium,35%,33%,38%,31%,38%,24%,37%
40,16975,GIGPING07,Pg-Montanovo,Peronospora,65%,67%,62%,69%,62%,76%,63%
9,17009,RSSFR09,ToFr - SanFloriano Rudere Alto,Oidium,19%,30%,34%,34%,38%,34%,32%
9,17009,RSSFR09,ToFr - SanFloriano Rudere Alto,Peronospora,81%,70%,66%,66%,62%,66%,68%
9,17021,RSSPB07,Sau - R3 Sopra,Oidium,34%,39%,41%,41%,36%,39%,48%
9,17021,RSSPB07,Sau - R3 Sopra,Peronospora,66%,61%,59%,59%,64%,61%,52%
40,17050,GIGMER08,Mer-Montanuovo,Oidium,34%,37%,45%,40%,39%,48%,38%
40,17050,GIGMER08,Mer-Montanuovo,Peronospora,66%,63%,55%,60%,61%,52%,62%
9,17099,RSSMAL08,Mal - Rudere,Oidium,30%,25%,38%,31%,37%,22%,40%
9,17099,RSSMAL08,Mal - Rudere,Peronospora,70%,75%,62%,69%,63%,78%,60%
9,17124,RSSPB09,Pb - Rudere Alto,Oidium,39%,33%,33%,31%,42%,37%,36%
9,17124,RSSPB09,Pb - Rudere Alto,Peronospora,61%,67%,67%,69%,58%,63%,64%
40,17139,GIGPINB05,Pb-Montanuovo,Oidium,25%,34%,55%,37%,35%,36%,37%
40,17139,GIGPINB05,Pb-Montanuovo,Peronospora,75%,66%,45%,63%,65%,64%,63%
9,17142,RSSFR10,ToFr - SanFloriano Rudere Basso,Oidium,26%,28%,35%,37%,39%,34%,32%
9,17142,RSSFR10,ToFr - SanFloriano Rudere Basso,Peronospora,74%,72%,65%,63%,61%,66%,68%
9,17165,RSSPB18,Pb -  Rudere Basso,Oidium,32%,35%,32%,37%,43%,38%,42%
9,17165,RSSPB18,Pb -  Rudere Basso,Peronospora,68%,65%,68%,63%,57%,62%,58%
45,17171,ERMPIG01,Pig-Mario Casa,Oidium,36%,34%,34%,39%,41%,35%,35%
45,17171,ERMPIG01,Pig-Mario Casa,Peronospora,64%,66%,66%,61%,59%,65%,65%
40,17179,ABERVER10,Ver-Nimis2 Estirpato 2017,Oidium,37%,38%,53%,42%,33%,33%,37%
40,17179,ABERVER10,Ver-Nimis2 Estirpato 2017,Peronospora,63%,62%,47%,58%,67%,67%,63%
40,17184,ABERSV01,Sv-Nimis,Oidium,35%,39%,53%,40%,33%,34%,37%
40,17184,ABERSV01,Sv-Nimis,Peronospora,65%,61%,47%,60%,67%,66%,63%
40,17190,ABERVER06,Ver - Casa,Oidium,40%,36%,55%,39%,38%,42%,38%
40,17190,ABERVER06,Ver - Casa,Peronospora,60%,64%,45%,61%,62%,58%,62%
9,17196,RSSPB19,Pb - SanFloriano ,Oidium,31%,24%,26%,38%,41%,35%,44%
9,17196,RSSPB19,Pb - SanFloriano ,Peronospora,69%,76%,74%,62%,59%,65%,56%
42,17198,COMPIC02,Pic - Sottocasa,Oidium,32%,24%,22%,32%,33%,37%,41%
42,17198,COMPIC02,Pic - Sottocasa,Peronospora,68%,76%,78%,68%,67%,63%,59%
42,17202,COMSV05,Sv-ExPinotGrigio,Oidium,30%,21%,19%,31%,34%,35%,38%
42,17202,COMSV05,Sv-ExPinotGrigio,Peronospora,70%,79%,81%,69%,66%,65%,62%
42,17205,COMFRI01,ToFr-Cjucule,Oidium,26%,23%,20%,29%,34%,35%,36%
42,17205,COMFRI01,ToFr-Cjucule,Peronospora,74%,77%,80%,71%,66%,65%,64%
40,17215,ABERRF02,Ref-Motta,Oidium,37%,37%,44%,37%,35%,43%,38%
40,17215,ABERRF02,Ref-Motta,Peronospora,63%,63%,56%,63%,65%,57%,62%
42,17227,COMMAL03,Mal-Cjucule,Oidium,29%,21%,20%,30%,30%,35%,38%
42,17227,COMMAL03,Mal-Cjucule,Peronospora,71%,79%,80%,70%,70%,65%,62%
40,17232,ABERMR01,Mer-Motta,Oidium,36%,35%,44%,38%,35%,43%,39%
40,17232,ABERMR01,Mer-Motta,Peronospora,64%,65%,56%,62%,65%,57%,61%
40,17237,ABERVER03,Ver-LisCampanellis,Oidium,24%,32%,55%,34%,34%,35%,37%
40,17237,ABERVER03,Ver-LisCampanellis,Peronospora,76%,68%,45%,66%,66%,65%,63%
40,17266,ABERCF01,Cf-Motta,Oidium,24%,36%,53%,37%,36%,37%,35%
40,17266,ABERCF01,Cf-Motta,Peronospora,76%,64%,47%,63%,64%,63%,65%
40,17371,ABERVER08,Ver-GildoAlto,Oidium,22%,34%,52%,34%,34%,36%,37%
40,17371,ABERVER08,Ver-GildoAlto,Peronospora,78%,66%,48%,66%,66%,64%,63%
42,17381,COMCHA01,Ch-Sotlamont,Oidium,37%,39%,37%,35%,40%,33%,30%
42,17381,COMCHA01,Ch-Sotlamont,Peronospora,63%,61%,63%,65%,60%,67%,70%
40,17386,ABERVER07,Ver-GildoBasso,Oidium,38%,41%,35%,36%,37%,32%,28%
40,17386,ABERVER07,Ver-GildoBasso,Peronospora,62%,59%,65%,64%,63%,68%,72%
40,17387,ABERCH01,Ch-Affitto,Oidium,38%,41%,35%,36%,37%,32%,28%
40,17387,ABERCH01,Ch-Affitto,Peronospora,62%,59%,65%,64%,63%,68%,72%
40,17396,BDVTC02,ToFr-Modolett,Oidium,46%,36%,35%,35%,41%,35%,35%
40,17396,BDVTC02,ToFr-Modolett,Peronospora,54%,64%,65%,65%,59%,65%,65%
9,17540,RSSCHA20,Cha - Belvedere Sotto,Oidium,18%,30%,33%,33%,37%,36%,31%
9,17540,RSSCHA20,Cha - Belvedere Sotto,Peronospora,82%,70%,67%,67%,63%,64%,69%
9,17559,RSSCHA21,Cha - Belvedere Sopra,Oidium,27%,23%,33%,25%,35%,29%,26%
9,17559,RSSCHA21,Cha - Belvedere Sopra,Peronospora,73%,77%,67%,75%,65%,71%,74%
42,17568,COMFRI02,ToFr-Sotlamont,Oidium,36%,41%,33%,28%,29%,34%,33%
42,17568,COMFRI02,ToFr-Sotlamont,Peronospora,64%,59%,67%,72%,71%,66%,67%
40,17570,BDVPG01,Pg-Modolet,Oidium,24%,24%,20%,27%,31%,23%,30%
40,17570,BDVPG01,Pg-Modolet,Peronospora,76%,76%,80%,73%,69%,77%,70%
40,17575,BDVPB01,Pb-Modolet,Oidium,26%,17%,17%,18%,15%,18%,27%
40,17575,BDVPB01,Pb-Modolet,Peronospora,74%,83%,83%,82%,85%,82%,73%
9,17702,RSSPG28,Rib - Vecchia Bosco,Oidium,37%,42%,45%,39%,42%,44%,49%
9,17702,RSSPG28,Rib - Vecchia Bosco,Peronospora,63%,58%,55%,61%,58%,56%,51%
40,17868,BDVTC03,ToFr-Modolet,Oidium,37%,38%,35%,26%,33%,36%,32%
40,17868,BDVTC03,ToFr-Modolet,Peronospora,63%,62%,65%,74%,67%,64%,68%
40,18215,BDVMR01,Mer-Fratta,Oidium,46%,43%,48%,56%,62%,60%,61%
40,18215,BDVMR01,Mer-Fratta,Peronospora,54%,57%,52%,44%,38%,40%,39%
40,18216,BDVMR02,Mer-Fratta1,Oidium,48%,51%,55%,59%,61%,58%,64%
40,18216,BDVMR02,Mer-Fratta1,Peronospora,52%,49%,45%,41%,39%,42%,36%
40,18233,BDVCF01,Cf-Fratta,Oidium,18%,24%,12%,11%,14%,17%,25%
40,18233,BDVCF01,Cf-Fratta,Peronospora,82%,76%,88%,89%,86%,83%,75%
40,18243,BDVCAR01,Car-Fratta01,Oidium,19%,25%,11%,10%,15%,13%,26%
40,18243,BDVCAR01,Car-Fratta01,Peronospora,81%,75%,89%,90%,85%,87%,74%
40,18254,BDVMR03,Mer-Fratta2,Oidium,35%,44%,34%,33%,44%,46%,41%
40,18254,BDVMR03,Mer-Fratta2,Peronospora,65%,56%,66%,67%,56%,54%,59%
40,18262,BDVCAR02,Car-Fratta02,Oidium,38%,42%,51%,42%,43%,54%,57%
40,18262,BDVCAR02,Car-Fratta02,Peronospora,62%,58%,49%,58%,57%,46%,43%
40,18268,BDVCF02,Cf-Fratta1,Oidium,37%,32%,32%,27%,31%,35%,33%
40,18268,BDVCF02,Cf-Fratta1,Peronospora,63%,68%,68%,73%,69%,65%,67%
9,18292,RSSSV25,Cha - Agriturismo,Oidium,24%,27%,20%,28%,24%,26%,30%
9,18292,RSSSV25,Cha - Agriturismo,Peronospora,76%,73%,80%,72%,76%,74%,70%
42,18303,COMMER03,Mer-Gondolo,Oidium,24%,29%,23%,28%,24%,23%,26%
42,18303,COMMER03,Mer-Gondolo,Peronospora,76%,71%,77%,72%,76%,77%,74%
42,18338,COMCABS01,Csv - Gondolo Estirpo 2014,Oidium,28%,25%,22%,29%,39%,28%,36%
42,18338,COMCABS01,Csv - Gondolo Estirpo 2014,Peronospora,72%,75%,78%,71%,61%,72%,64%
42,18427,COMCABS03,CabSau - Bosco Gondolo,Oidium,42%,30%,35%,38%,38%,41%,41%
42,18427,COMCABS03,CabSau - Bosco Gondolo,Peronospora,58%,70%,65%,62%,62%,59%,59%
40,18445,BDVSV01,Sv-Fratta,Oidium,41%,38%,32%,41%,42%,37%,41%
40,18445,BDVSV01,Sv-Fratta,Peronospora,59%,62%,68%,59%,58%,63%,59%
40,18446,BDVREF01,Ref-Fratta,Oidium,47%,45%,45%,29%,42%,30%,45%
40,18446,BDVREF01,Ref-Fratta,Peronospora,53%,55%,55%,71%,58%,70%,55%
40,18447,BDVMAL01,Mal-Versa Giovane,Oidium,37%,43%,34%,29%,36%,35%,31%
40,18447,BDVMAL01,Mal-Versa Giovane,Peronospora,63%,57%,66%,71%,64%,65%,69%
42,18534,COMCABS04,CabSau - Gondolo,Oidium,32%,33%,41%,35%,31%,30%,30%
42,18534,COMCABS04,CabSau - Gondolo,Peronospora,68%,67%,59%,65%,69%,70%,70%
40,18570,,Mal-Versa1,Oidium,29%,24%,24%,25%,26%,29%,25%
40,18570,,Mal-Versa1,Peronospora,71%,76%,76%,75%,74%,71%,75%
42,18975,COMREF01,RefDPR-Gondolo,Oidium,19%,24%,13%,16%,14%,15%,22%
42,18975,COMREF01,RefDPR-Gondolo,Peronospora,81%,76%,87%,84%,86%,85%,78%
42,19011,COMFRI03,ToFr - SanMauro Estirpo 2015,Oidium,32%,34%,31%,39%,43%,38%,41%
42,19011,COMFRI03,ToFr - SanMauro Estirpo 2015,Peronospora,68%,66%,69%,61%,57%,62%,59%
42,19085,COMPING03,Pg - Vecchio SanMauro,Oidium,43%,36%,43%,37%,46%,38%,37%
42,19085,COMPING03,Pg - Vecchio SanMauro,Peronospora,57%,64%,57%,63%,54%,62%,63%
42,19260,COMCABS02,Csv-SanMauro,Oidium,12%,14%,8%,15%,15%,19%,27%
42,19260,COMCABS02,Csv-SanMauro,Peronospora,88%,86%,92%,85%,85%,81%,73%
42,19261,COMPING02,Pg - 2014 SanMauro,Oidium,13%,15%,7%,13%,11%,19%,20%
42,19261,COMPING02,Pg - 2014 SanMauro,Peronospora,87%,85%,93%,87%,89%,81%,80%
42,19287,DANincolto,Rib 2016 - Potocco,Oidium,52%,47%,44%,42%,38%,38%,46%
42,19287,DANincolto,Rib 2016 - Potocco,Peronospora,48%,53%,56%,58%,62%,62%,54%
43,19315,DANPG01,Pg-Potocco,Oidium,39%,28%,25%,22%,46%,37%,27%
43,19315,DANPG01,Pg-Potocco,Peronospora,61%,72%,75%,78%,54%,63%,73%
43,19316,DANFR01,ToFr-Potocco,Oidium,31%,34%,40%,40%,40%,38%,30%
43,19316,DANFR01,ToFr-Potocco,Peronospora,69%,66%,60%,60%,60%,62%,70%
43,19371,DANPB01,Pb-Potocco,Oidium,27%,26%,34%,29%,35%,24%,38%
43,19371,DANPB01,Pb-Potocco,Peronospora,73%,74%,66%,71%,65%,76%,62%
43,19376,DANRB02,Rib-Letizie,Oidium,33%,28%,40%,42%,34%,37%,35%
43,19376,DANRB02,Rib-Letizie,Peronospora,67%,72%,60%,58%,66%,63%,65%
43,19378,DANSV02,Sv-Letizie,Oidium,32%,30%,23%,34%,39%,36%,31%
43,19378,DANSV02,Sv-Letizie,Peronospora,68%,70%,77%,66%,61%,64%,69%
43,19386,DANCH01,Ch-Letizie,Oidium,29%,19%,19%,29%,30%,34%,32%
43,19386,DANCH01,Ch-Letizie,Peronospora,71%,81%,81%,71%,70%,66%,68%
43,19388,DANMR09,Mer-Letizie,Oidium,37%,37%,33%,31%,39%,34%,29%
43,19388,DANMR09,Mer-Letizie,Peronospora,63%,63%,67%,69%,61%,66%,71%
43,19396,DANCS01,Csv-Letizie,Oidium,28%,22%,20%,27%,29%,29%,32%
43,19396,DANCS01,Csv-Letizie,Peronospora,72%,78%,80%,73%,71%,71%,68%
43,19414,DANPG03,Pg-K2,Oidium,25%,31%,37%,44%,36%,35%,40%
43,19414,DANPG03,Pg-K2,Peronospora,75%,69%,63%,56%,64%,65%,60%
43,19425,DANCF02,Cf - K2,Oidium,27%,31%,28%,32%,38%,35%,30%
43,19425,DANCF02,Cf - K2,Peronospora,73%,69%,72%,68%,62%,65%,70%
43,19438,DANVER03,Ver-Monico1,Oidium,37%,42%,48%,54%,47%,50%,44%
43,19438,DANVER03,Ver-Monico1,Peronospora,63%,58%,52%,46%,53%,50%,56%
43,19447,DANPB03,Pb-Monico,Oidium,49%,51%,58%,64%,48%,49%,48%
43,19447,DANPB03,Pb-Monico,Peronospora,51%,49%,42%,36%,52%,51%,52%
43,19454,DANMT03,Muller-Monico,Oidium,43%,43%,40%,32%,35%,37%,35%
43,19454,DANMT03,Muller-Monico,Peronospora,57%,57%,60%,68%,65%,63%,65%
43,19485,DANMAL02,Mal-Monico,Oidium,35%,39%,32%,28%,33%,35%,35%
43,19485,DANMAL02,Mal-Monico,Peronospora,65%,61%,68%,72%,67%,65%,65%
43,19585,DANVER04,Ver+Pic-Monico,Oidium,37%,46%,55%,46%,41%,42%,41%
43,19585,DANVER04,Ver+Pic-Monico,Peronospora,63%,54%,45%,54%,59%,58%,59%
43,19623,DANCS03,Cf+Sv-Monico,Oidium,25%,41%,41%,25%,26%,26%,22%
43,19623,DANCS03,Cf+Sv-Monico,Peronospora,75%,59%,59%,75%,74%,74%,78%
43,19642,DANVER05,Ver-Monico,Oidium,46%,57%,52%,44%,39%,47%,43%
43,19642,DANVER05,Ver-Monico,Peronospora,54%,43%,48%,56%,61%,53%,57%
43,19645,DANMR10,Mer-DietroVilla,Oidium,49%,53%,57%,59%,53%,55%,46%
43,19645,DANMR10,Mer-DietroVilla,Peronospora,51%,47%,43%,41%,47%,45%,54%
43,19698,DANSC03,Sch-Vlila,Oidium,28%,20%,19%,28%,30%,30%,30%
43,19698,DANSC03,Sch-Vlila,Peronospora,72%,80%,81%,72%,70%,70%,70%
43,19723,DANPN02,Pn-Villa,Oidium,26%,21%,20%,28%,34%,31%,34%
43,19723,DANPN02,Pn-Villa,Peronospora,74%,79%,80%,72%,66%,69%,66%
43,19731,DANMR01,Mer - Sottomonte EST,Oidium,29%,20%,19%,31%,34%,35%,38%
43,19731,DANMR01,Mer - Sottomonte EST,Peronospora,71%,80%,81%,69%,66%,65%,62%
43,100002,DANMR01,Mer - Sottomonte OVEST,Oidium,27%,27%,20%,30%,35%,34%,35%
43,100002,DANMR01,Mer - Sottomonte OVEST,Peronospora,73%,73%,80%,70%,65%,66%,65%
44,100017,DANCS04,Csv-Sottomonte,Oidium,38%,49%,51%,51%,56%,56%,55%
44,100017,DANCS04,Csv-Sottomonte,Peronospora,62%,51%,49%,49%,44%,44%,45%
44,100022,DANFR08,ToFr - 7,Oidium,28%,30%,25%,28%,37%,28%,38%
44,100022,DANFR08,ToFr - 7,Peronospora,72%,70%,75%,72%,63%,72%,62%
44,100024,DANFR07,ToFr - 4,Oidium,26%,33%,31%,31%,41%,32%,34%
44,100024,DANFR07,ToFr - 4,Peronospora,74%,67%,69%,69%,59%,68%,66%
44,100122,DANVER01,Verd-Clama,Oidium,32%,22%,20%,30%,42%,38%,40%
44,100122,DANVER01,Verd-Clama,Peronospora,68%,78%,80%,70%,58%,62%,60%
44,100237,DANSC04,Sch-Clama,Oidium,34%,33%,37%,36%,37%,39%,35%
44,100237,DANSC04,Sch-Clama,Peronospora,66%,67%,63%,64%,63%,61%,65%
44,100255,DANMR07,Mer-Clama,Oidium,30%,35%,44%,21%,22%,31%,27%
44,100255,DANMR07,Mer-Clama,Peronospora,70%,65%,56%,79%,78%,69%,73%
44,100258,DANFR09,ToFr-Clama,Oidium,32%,37%,43%,27%,25%,35%,27%
44,100258,DANFR09,ToFr-Clama,Peronospora,68%,63%,57%,73%,75%,65%,73%
44,100265,DANRB05,Rib-Clama,Oidium,41%,49%,45%,38%,37%,48%,34%
44,100265,DANRB05,Rib-Clama,Peronospora,59%,51%,55%,62%,63%,52%,66%
44,100270,DANSTO,Merlot storico -Clama,Oidium,36%,35%,39%,33%,27%,28%,22%
44,100270,DANSTO,Merlot storico -Clama,Peronospora,64%,65%,61%,67%,73%,72%,78%
44,100278,DANMR05,Mer-Macoring,Oidium,46%,49%,51%,47%,44%,42%,39%
44,100278,DANMR05,Mer-Macoring,Peronospora,54%,51%,49%,53%,56%,58%,61%
44,100280,DANMR06,Mer-ExGDC,Oidium,29%,38%,45%,29%,28%,30%,29%
44,100280,DANMR06,Mer-ExGDC,Peronospora,71%,62%,55%,71%,72%,70%,71%
44,100293,DANRF05,Ref-TesaGiovane,Oidium,32%,38%,45%,36%,26%,45%,29%
44,100293,DANRF05,Ref-TesaGiovane,Peronospora,68%,62%,55%,64%,74%,55%,71%
44,100300,DANRF06,Ref-TesaVecchio,Oidium,31%,38%,46%,36%,26%,46%,29%
44,100300,DANRF06,Ref-TesaVecchio,Peronospora,69%,62%,54%,64%,74%,54%,71%
44,100335,DANRF07,Ref-Azienda,Oidium,30%,28%,35%,31%,36%,26%,37%
44,100335,DANRF07,Ref-Azienda,Peronospora,70%,72%,65%,69%,64%,74%,63%
44,100372,DANMR08,Mer-7,Oidium,33%,41%,40%,40%,36%,28%,19%
44,100372,DANMR08,Mer-7,Peronospora,67%,59%,60%,60%,64%,72%,81%
44,100394,DANPB04,Pb-7,Oidium,30%,28%,35%,31%,36%,26%,37%
44,100394,DANPB04,Pb-7,Peronospora,70%,72%,65%,69%,64%,74%,63%
44,100435,ERMSV02,Sv-Barazut,Oidium,45%,46%,47%,50%,47%,35%,31%
44,100435,ERMSV02,Sv-Barazut,Peronospora,55%,54%,53%,50%,53%,65%,69%
44,100443,ERMSV03,Sv - Buttrio EO,Oidium,34%,36%,43%,31%,40%,44%,26%
44,100443,ERMSV03,Sv - Buttrio EO,Peronospora,66%,64%,57%,69%,60%,56%,74%
44,100564,ERMSV01,Sv-Bersane,Oidium,23%,24%,11%,11%,18%,16%,28%
44,100564,ERMSV01,Sv-Bersane,Peronospora,77%,76%,89%,89%,82%,84%,72%
44,100632,ERMSV09,Sv-Rocca,Oidium,33%,36%,31%,35%,41%,36%,42%
44,100632,ERMSV09,Sv-Rocca,Peronospora,67%,64%,69%,65%,59%,64%,58%
44,100669,ERMSV06,Sv-Cantina,Oidium,37%,34%,35%,31%,39%,24%,38%
44,100669,ERMSV06,Sv-Cantina,Peronospora,63%,66%,65%,69%,61%,76%,62%
