IdVigneto,Oidium_Risk_Percent_07/26-08/01,Peronospora_Risk_Percent_07/26-08/01,Max_Risk_Percent_07/26-08/01,Avg_Risk_Percent_07/26-08/01,Oidium_Risk_Category,Peronospora_Risk_Category,Overall_Risk_Category
17570,27.2,72.9,72.9,50.1,Low,High,High
10274,33.1,72.8,72.8,53.0,Medium,High,High
9844,28.8,72.7,72.7,50.8,Low,High,High
10272,34.5,72.5,72.5,53.5,Medium,High,High
15185,31.9,72.4,72.4,52.1,Medium,High,High
4338,31.5,72.3,72.3,51.9,Medium,High,High
16857,31.5,72.3,72.3,51.9,Medium,High,High
1228,35.2,72.2,72.2,53.7,Medium,High,High
16740,32.7,72.1,72.1,52.4,Medium,High,High
18446,34.4,72.0,72.0,53.2,Medium,High,High
9857,34.4,72.0,72.0,53.2,Medium,High,High
17559,29.6,71.9,71.9,50.7,Low,High,High
3880,32.8,71.8,71.8,52.3,Medium,High,High
16914,31.5,71.7,71.7,51.6,Medium,High,High
19623,33.8,71.1,71.1,52.5,Medium,High,High
9990,33.1,70.9,70.9,52.0,Medium,High,High
17171,29.8,70.9,70.9,50.3,Low,High,High
15516,32.8,70.8,70.8,51.8,Medium,High,High
100255,34.6,70.7,70.7,52.6,Medium,High,High
10254,35.7,70.7,70.7,53.2,Medium,High,High
17021,32.1,70.7,70.7,51.4,Medium,High,High
8273,34.2,70.7,70.7,52.4,Medium,High,High
10260,30.9,70.5,70.5,50.7,Medium,High,High
2248,32.7,70.5,70.5,51.6,Medium,High,High
9971,30.2,70.5,70.5,50.4,Medium,High,High
13274,29.7,70.4,70.4,50.1,Low,High,High
19287,33.5,70.3,70.3,51.9,Medium,High,High
100669,31.8,70.2,70.2,51.0,Medium,High,High
18534,34.1,70.1,70.1,52.1,Medium,High,High
16870,34.9,70.1,70.1,52.5,Medium,High,High
8345,31.9,69.9,69.9,50.9,Medium,Medium,Medium
19649,37.4,69.9,69.9,53.6,Medium,Medium,Medium
19388,36.9,69.9,69.9,53.4,Medium,Medium,Medium
100632,30.8,69.8,69.8,50.3,Medium,Medium,Medium
10255,42.9,69.8,69.8,56.4,Medium,Medium,Medium
2243,33.0,69.7,69.7,51.4,Medium,Medium,Medium
9955,37.3,69.6,69.6,53.5,Medium,Medium,Medium
1328,33.0,69.6,69.6,51.3,Medium,Medium,Medium
8330,31.3,69.6,69.6,50.4,Medium,Medium,Medium
2727,33.9,69.3,69.3,51.6,Medium,Medium,Medium
19011,30.9,69.2,69.2,50.1,Medium,Medium,Medium
18292,34.3,69.2,69.2,51.7,Medium,Medium,Medium
5553,35.5,69.2,69.2,52.3,Medium,Medium,Medium
3754,33.9,69.1,69.1,51.5,Medium,Medium,Medium
100443,34.1,69.0,69.0,51.6,Medium,Medium,Medium
17165,30.9,68.9,68.9,49.9,Medium,Medium,Medium
18447,36.2,68.7,68.7,52.4,Medium,Medium,Medium
19315,29.9,68.6,68.6,49.2,Low,Medium,Medium
18303,34.5,68.5,68.5,51.5,Medium,Medium,Medium
10258,36.8,68.4,68.4,52.6,Medium,Medium,Medium
10259,33.9,68.2,68.2,51.1,Medium,Medium,Medium
12528,36.1,68.2,68.2,52.1,Medium,Medium,Medium
2257,38.2,68.1,68.1,53.2,Medium,Medium,Medium
15482,32.7,68.0,68.0,50.4,Medium,Medium,Medium
100300,38.6,68.0,68.0,53.3,Medium,Medium,Medium
18570,32.5,67.9,67.9,50.2,Medium,Medium,Medium
16877,34.1,67.4,67.4,50.7,Medium,Medium,Medium
3973,32.9,67.4,67.4,50.1,Medium,Medium,Medium
17568,36.5,67.4,67.4,51.9,Medium,Medium,Medium
5457,39.4,67.3,67.3,53.4,Medium,Medium,Medium
100258,38.4,67.3,67.3,52.8,Medium,Medium,Medium
5460,39.3,67.2,67.2,53.3,Medium,Medium,Medium
8864,40.3,67.2,67.2,53.7,Medium,Medium,Medium
8173,35.9,67.1,67.1,51.5,Medium,Medium,Medium
11561,40.3,67.0,67.0,53.6,Medium,Medium,Medium
8392,40.3,67.0,67.0,53.6,Medium,Medium,Medium
18262,38.6,66.9,66.9,52.7,Medium,Medium,Medium
19376,40.3,66.9,66.9,53.6,Medium,Medium,Medium
19414,42.6,66.8,66.8,54.7,Medium,Medium,Medium
11505,38.6,66.8,66.8,52.7,Medium,Medium,Medium
10058,39.3,66.8,66.8,53.0,Medium,Medium,Medium
8356,32.1,66.6,66.6,49.4,Medium,Medium,Medium
100293,38.2,66.5,66.5,52.4,Medium,Medium,Medium
15494,32.2,66.4,66.4,49.3,Medium,Medium,Medium
10273,35.5,66.4,66.4,51.0,Medium,Medium,Medium
17396,35.3,66.4,66.4,50.8,Medium,Medium,Medium
10267,33.2,66.2,66.2,49.7,Medium,Medium,Medium
19085,32.5,65.9,65.9,49.2,Medium,Medium,Medium
8858,32.5,65.7,65.7,49.1,Medium,Medium,Medium
10182,39.1,65.7,65.7,52.4,Medium,Medium,Medium
7877,34.8,65.3,65.3,50.1,Medium,Medium,Medium
100280,36.3,65.2,65.2,50.8,Medium,Medium,Medium
2918,31.7,65.2,65.2,48.5,Medium,Medium,Medium
18254,33.4,65.0,65.0,49.2,Medium,Medium,Medium
10288,40.2,64.9,64.9,52.6,Medium,Medium,Medium
4223,33.9,64.8,64.8,49.4,Medium,Medium,Medium
10264,42.0,64.8,64.8,53.4,Medium,Medium,Medium
11506,38.4,64.6,64.6,51.5,Medium,Medium,Medium
13625,34.5,64.5,64.5,49.5,Medium,Medium,Medium
10286,64.4,17.4,64.4,40.9,Medium,Low,Medium
17142,40.9,64.3,64.3,52.6,Medium,Medium,Medium
100265,35.2,64.1,64.1,49.7,Medium,Medium,Medium
9863,45.5,64.0,64.0,54.8,Medium,Medium,Medium
10281,38.8,63.9,63.9,51.4,Medium,Medium,Medium
10271,38.5,63.9,63.9,51.2,Medium,Medium,Medium
12718,35.0,63.7,63.7,49.4,Medium,Medium,Medium
9192,34.6,63.6,63.6,49.1,Medium,Medium,Medium
13670,39.0,63.6,63.6,51.3,Medium,Medium,Medium
2263,37.9,63.5,63.5,50.7,Medium,Medium,Medium
5240,37.9,63.5,63.5,50.7,Medium,Medium,Medium
1308,37.5,63.4,63.4,50.4,Medium,Medium,Medium
16764,40.2,63.3,63.3,51.7,Medium,Medium,Medium
9856,45.4,63.2,63.2,54.3,Medium,Medium,Medium
9911,39.9,63.1,63.1,51.5,Medium,Medium,Medium
8876,35.9,63.1,63.1,49.5,Medium,Medium,Medium
10297,40.0,62.8,62.8,51.4,Medium,Medium,Medium
8294,34.7,62.5,62.5,48.6,Medium,Medium,Medium
10270,38.6,62.4,62.4,50.5,Medium,Medium,Medium
17009,41.6,62.4,62.4,52.0,Medium,Medium,Medium
16941,41.2,62.3,62.3,51.8,Medium,Medium,Medium
7068,35.5,62.1,62.1,48.8,Medium,Medium,Medium
7882,35.5,62.1,62.1,48.8,Medium,Medium,Medium
10280,62.0,24.3,62.0,43.2,Medium,Low,Medium
2523,42.6,62.0,62.0,52.3,Medium,Medium,Medium
9279,38.6,62.0,62.0,50.3,Medium,Medium,Medium
17124,36.1,61.9,61.9,49.0,Medium,Medium,Medium
13254,35.5,61.9,61.9,48.7,Medium,Medium,Medium
12535,38.0,61.9,61.9,49.9,Medium,Medium,Medium
9606,39.6,61.8,61.8,50.7,Medium,Medium,Medium
18268,34.9,61.7,61.7,48.3,Medium,Medium,Medium
6895,39.6,61.6,61.6,50.6,Medium,Medium,Medium
2302,37.4,61.5,61.5,49.4,Medium,Medium,Medium
6469,43.4,61.5,61.5,52.4,Medium,Medium,Medium
17868,42.1,61.4,61.4,51.7,Medium,Medium,Medium
2331,37.6,61.3,61.3,49.5,Medium,Medium,Medium
10279,61.3,22.2,61.3,41.8,Medium,Low,Medium
17540,41.5,61.3,61.3,51.4,Medium,Medium,Medium
17266,42.9,61.2,61.2,52.1,Medium,Medium,Medium
8280,36.8,61.0,61.0,48.9,Medium,Medium,Medium
10063,42.4,60.9,60.9,51.6,Medium,Medium,Medium
12532,40.8,60.8,60.8,50.8,Medium,Medium,Medium
10263,44.1,60.7,60.7,52.4,Medium,Medium,Medium
17371,43.5,60.7,60.7,52.1,Medium,Medium,Medium
11645,38.6,60.6,60.6,49.6,Medium,Medium,Medium
16713,46.0,60.6,60.6,53.3,Medium,Medium,Medium
11583,38.1,60.5,60.5,49.3,Medium,Medium,Medium
11731,38.1,60.5,60.5,49.3,Medium,Medium,Medium
16842,36.3,60.4,60.4,48.4,Medium,Medium,Medium
12526,41.7,60.3,60.3,51.0,Medium,Medium,Medium
8183,38.8,60.3,60.3,49.6,Medium,Medium,Medium
19585,47.3,60.3,60.3,53.8,Medium,Medium,Medium
5310,37.0,60.2,60.2,48.6,Medium,Medium,Medium
10010,43.9,60.2,60.2,52.0,Medium,Medium,Medium
10268,40.9,60.1,60.1,50.5,Medium,Medium,Medium
7069,38.7,59.8,59.8,49.3,Medium,Medium,Medium
6697,38.0,59.7,59.7,48.8,Medium,Medium,Medium
16193,47.5,59.7,59.7,53.6,Medium,Medium,Medium
100435,37.4,59.7,59.7,48.5,Medium,Medium,Medium
9634,42.9,59.7,59.7,51.3,Medium,Medium,Medium
1346,43.9,59.6,59.6,51.8,Medium,Medium,Medium
12888,44.9,59.4,59.4,52.2,Medium,Medium,Medium
13284,37.3,59.3,59.3,48.3,Medium,Medium,Medium
16519,44.7,59.1,59.1,51.9,Medium,Medium,Medium
1314,42.4,59.1,59.1,50.8,Medium,Medium,Medium
12288,37.9,59.1,59.1,48.5,Medium,Medium,Medium
12373,42.2,59.0,59.0,50.6,Medium,Medium,Medium
13636,38.8,59.0,59.0,48.9,Medium,Medium,Medium
19438,42.1,58.9,58.9,50.5,Medium,Medium,Medium
1353,39.8,58.6,58.6,49.2,Medium,Medium,Medium
7309,38.7,58.5,58.5,48.6,Medium,Medium,Medium
12539,43.9,58.4,58.4,51.2,Medium,Medium,Medium
12541,43.9,58.4,58.4,51.2,Medium,Medium,Medium
17139,46.8,58.4,58.4,52.6,Medium,Medium,Medium
12580,38.2,58.4,58.4,48.3,Medium,Medium,Medium
18427,42.5,58.4,58.4,50.4,Medium,Medium,Medium
16567,45.4,58.3,58.3,51.8,Medium,Medium,Medium
10266,43.7,58.2,58.2,50.9,Medium,Medium,Medium
100372,37.0,58.1,58.1,47.5,Medium,Medium,Medium
7310,43.1,58.0,58.0,50.5,Medium,Medium,Medium
15626,45.3,57.9,57.9,51.6,Medium,Medium,Medium
17237,45.5,57.6,57.6,51.5,Medium,Medium,Medium
8082,47.2,57.5,57.5,52.4,Medium,Medium,Medium
6902,47.2,57.5,57.5,52.4,Medium,Medium,Medium
5297,35.7,57.5,57.5,46.6,Medium,Medium,Medium
8368,43.5,57.4,57.4,50.5,Medium,Medium,Medium
15637,45.1,57.4,57.4,51.2,Medium,Medium,Medium
2888,42.8,57.3,57.3,50.0,Medium,Medium,Medium
10269,48.2,57.2,57.2,52.7,Medium,Medium,Medium
16035,46.0,57.2,57.2,51.6,Medium,Medium,Medium
16875,44.4,57.2,57.2,50.8,Medium,Medium,Medium
9815,44.2,57.1,57.1,50.7,Medium,Medium,Medium
4227,42.2,57.1,57.1,49.6,Medium,Medium,Medium
11492,43.1,57.0,57.0,50.1,Medium,Medium,Medium
10077,35.8,57.0,57.0,46.4,Medium,Medium,Medium
17179,45.9,56.8,56.8,51.4,Medium,Medium,Medium
19425,45.2,56.8,56.8,51.0,Medium,Medium,Medium
11489,43.2,56.6,56.6,49.9,Medium,Medium,Medium
15738,48.8,56.6,56.6,52.7,Medium,Medium,Medium
100237,46.1,56.4,56.4,51.3,Medium,Medium,Medium
9915,37.8,56.4,56.4,47.1,Medium,Medium,Medium
100278,46.2,56.3,56.3,51.3,Medium,Medium,Medium
11948,42.1,56.2,56.2,49.2,Medium,Medium,Medium
12338,42.8,56.1,56.1,49.5,Medium,Medium,Medium
9860,56.0,29.5,56.0,42.7,Medium,Low,Medium
15779,49.5,55.9,55.9,52.7,Medium,Medium,Medium
19642,44.9,55.5,55.5,50.2,Medium,Medium,Medium
11816,44.5,55.5,55.5,50.0,Medium,Medium,Medium
9862,55.3,32.6,55.3,43.9,Medium,Medium,Medium
17190,48.8,55.2,55.2,52.0,Medium,Medium,Medium
16026,49.4,54.9,54.9,52.1,Medium,Medium,Medium
16841,39.4,54.7,54.7,47.0,Medium,Medium,Medium
15640,47.8,54.3,54.3,51.0,Medium,Medium,Medium
17184,47.0,54.3,54.3,50.7,Medium,Medium,Medium
15759,47.1,54.3,54.3,50.7,Medium,Medium,Medium
19645,47.9,54.1,54.1,51.0,Medium,Medium,Medium
9854,54.0,40.7,54.0,47.4,Medium,Medium,Medium
3034,54.0,33.8,54.0,43.9,Medium,Medium,Medium
15658,47.3,53.5,53.5,50.4,Medium,Medium,Medium
18216,53.4,44.8,53.4,49.1,Medium,Medium,Medium
13428,40.8,53.2,53.2,47.0,Medium,Medium,Medium
17702,45.2,53.0,53.0,49.1,Medium,Medium,Medium
16295,47.3,53.0,53.0,50.1,Medium,Medium,Medium
10257,47.1,52.8,52.8,50.0,Medium,Medium,Medium
17232,50.6,52.6,52.6,51.6,Medium,Medium,Medium
17215,50.6,52.6,52.6,51.6,Medium,Medium,Medium
16279,49.6,52.5,52.5,51.0,Medium,Medium,Medium
15746,52.4,50.4,52.4,51.4,Medium,Medium,Medium
10256,52.4,41.2,52.4,46.8,Medium,Medium,Medium
15768,51.1,52.2,52.2,51.6,Medium,Medium,Medium
18215,52.2,43.9,52.2,48.1,Medium,Medium,Medium
15617,48.6,52.1,52.1,50.3,Medium,Medium,Medium
15767,51.1,52.0,52.0,51.6,Medium,Medium,Medium
15654,48.1,52.0,52.0,50.0,Medium,Medium,Medium
16275,49.7,51.9,51.9,50.8,Medium,Medium,Medium
16892,51.8,50.4,51.8,51.1,Medium,Medium,Medium
19640,43.0,51.6,51.6,47.3,Medium,Medium,Medium
9855,38.3,51.3,51.3,44.8,Medium,Medium,Medium
3129,37.8,51.3,51.3,44.6,Medium,Medium,Medium
3390,38.9,51.1,51.1,45.0,Medium,Medium,Medium
15646,49.2,51.0,51.0,50.1,Medium,Medium,Medium
19447,44.3,50.7,50.7,47.5,Medium,Medium,Medium
17050,49.1,50.6,50.6,49.9,Medium,Medium,Medium
15641,50.5,49.6,50.5,50.0,Medium,Medium,Medium
8104,50.4,42.0,50.4,46.2,Medium,Medium,Medium
3372,50.3,42.2,50.3,46.2,Medium,Medium,Medium
9861,49.2,35.8,49.2,42.5,Medium,Medium,Medium
9847,39.3,48.9,48.9,44.1,Medium,Medium,Medium
3378,39.1,47.4,47.4,43.3,Medium,Medium,Medium
100017,41.6,47.2,47.2,44.4,Medium,Medium,Medium
