Vigneto_IdVigneto,PredictionDate,Codice,NomeVigneto,Oidium_pred,Oidium_risk,Peronospora_pred,Peronospora_risk
9861,2025-07-01,VDC,>> Vigneto da codificare,1,0.62,0,0.38
505,2025-07-01,BGTTC01,ToFr-Pradis,0,0.35,1,0.65
1286,2025-07-01,,Ch-Vecchio,0,0.35,1,0.65
1328,2025-07-01,SRECH01,Ch-Gorga,0,0.33,1,0.67
2102,2025-07-01,SREPB01,Pb-Genoveffa,0,0.27,1,0.73
2763,2025-07-01,SREPG01,Pg-Genoveffa,0,0.31,1,0.69
3823,2025-07-01,VIARIS01,Rie-Bosco,0,0.36,1,0.64
3940,2025-07-01,VIAPG01,Pg-Bosco,0,0.3,1,0.7
5240,2025-07-01,VIAPB01,Pb-Bosco,0,0.41,1,0.59
5409,2025-07-01,VIAVERPIC01,Ver/Pic-Bosco,0,0.27,1,0.73
5415,2025-07-01,VIAPIG01,Pig-Judrio,0,0.36,1,0.64
5457,2025-07-01,VIATF01,ToFr-CollinaVecchia,0,0.47,1,0.53
5464,2025-07-01,VIARB01,Rib-CollinaVecchia,0,0.37,1,0.63
6902,2025-07-01,VIAVER01,Ver-Bosco,0,0.38,1,0.62
7309,2025-07-01,VIASV01,Sv-SottoCantina,1,0.52,0,0.48
8082,2025-07-01,VIAPG02,Pg-SottoCantina,0,0.38,1,0.62
8173,2025-07-01,VIAVER02,Ver-Sotto cantina,0,0.33,1,0.67
8392,2025-07-01,VIAPIC02,Pic-Sotto cantina,0,0.46,1,0.54
8850,2025-07-01,VIARB02,Rib-Sotto cantina,0,0.35,1,0.65
9192,2025-07-01,VIAMR01,Mer-SottoCantina,1,0.58,0,0.42
9279,2025-07-01,VIASV02,Sv-Piazzale,0,0.38,1,0.62
9606,2025-07-01,VIASV03,Sv-SottoPiazzale alto,0,0.39,1,0.61
9634,2025-07-01,VIATF02,ToFr-SottoPiazzale,0,0.44,1,0.56
9815,2025-07-01,VIASV04,Sv-SottoPiazzale,0,0.5,0,0.5
9818,2025-07-01,VIAPG03,Pg-SottoPiazzale,0,0.37,1,0.63
9860,2025-07-01,VIAREF01,Ref-SottoPiazzale,0,0.47,1,0.53
9911,2025-07-01,VIAPG04,Pg-SottoPiazzale,0,0.42,1,0.58
10063,2025-07-01,VIACH01,Ch-Judrio,0,0.35,1,0.65
10182,2025-07-01,VIAIM01,IncM-Judrio,0,0.35,1,0.65
10202,2025-07-01,VIASCH01,Sch-Judrio,0,0.23,1,0.77
10223,2025-07-01,VIAPIG01,Pig-Collina Alta,0,0.3,1,0.7
10297,2025-07-01,VIATAZ01,Taz-Judrio,0,0.43,1,0.57
11290,2025-07-01,VIAOSE01,Ose-Judrio,0,0.4,1,0.6
11316,2025-07-01,VIAMR02,Mer-Judrio,0,0.41,1,0.59
11489,2025-07-01,VIACF01,Cf-Judrio,0,0.43,1,0.57
11492,2025-07-01,VIACSV01,Csv-Judrio,0,0.44,1,0.56
11505,2025-07-01,VIACB01,Cabernet-Judrio,0,0.48,1,0.52
11506,2025-07-01,BGTPG01,Pg-SanQuirino,0,0.47,1,0.53
11511,2025-07-01,BGTRB01,RibG-Pradis,0,0.43,1,0.57
11561,2025-07-01,BGTTC02,ToFr-Preval,0,0.46,1,0.54
11583,2025-07-01,SRESV03,Sau - Broili MolinNuovo,0,0.49,1,0.51
11711,2025-07-01,SREPG02,Pg - Broili MolinNuovo ,0,0.34,1,0.66
11731,2025-07-01,SRECH04,Cha - MolinNuovo,0,0.47,1,0.53
11816,2025-07-01,SREMT03,Mer - Vecchio MolinNuovo,0,0.43,1,0.57
11874,2025-07-01,SRECAR03,Car - Keber MolinNuovo,0,0.32,1,0.68
11894,2025-07-01,SREVER03,Ver - MolinNuovo ,0,0.31,1,0.69
11968,2025-07-01,SRETO02,ToFr-Gorga,0,0.31,1,0.69
12006,2025-07-01,SRESV01,Sv-Gorga,0,0.27,1,0.73
12026,2025-07-01,SREMAL01,Mal-Licinio,0,0.27,1,0.73
12338,2025-07-01,SRETO01,ToFr-Licinio,0,0.4,1,0.6
12373,2025-07-01,TIARIBG01,RibG-piscina,0,0.41,1,0.59
12526,2025-07-01,TIASV01,Sv-Piscina,1,0.52,0,0.48
12532,2025-07-01,TIASV02,Sv-Reka,1,0.53,0,0.47
12539,2025-07-01,TIARIBG02,RibG-Judrio,0,0.42,1,0.58
12541,2025-07-01,TIASCH01,Sch-Judrio sovrainnestato nel 2016,0,0.42,1,0.58
12636,2025-07-01,TIASV02,Sv-Bosco1,0,0.28,1,0.72
12718,2025-07-01,TIASV03,Sau - Agrisosta,1,0.57,0,0.43
12969,2025-07-01,TIACAR01,Car - Moraro,1,0.53,0,0.47
13046,2025-07-01,TIACSV01,CabSau - Moraro,0,0.37,1,0.63
13064,2025-07-01,VRSMER06,Mer - Cantina Giasbana,0,0.41,1,0.59
13067,2025-07-01,VRSPB01,Pb - Giasbana,0,0.38,1,0.62
13069,2025-07-01,VRSPG05,Pg - Silvoz Mossa,0,0.43,1,0.57
13092,2025-07-01,VRSCHA06,Pg - Gradisciutta Giasbana,0,0.37,1,0.63
13097,2025-07-01,VRSCHA03,Cha - Collina Basso Giasbana,0,0.39,1,0.61
13102,2025-07-01,VRSSV07,Sau - Collina Giasbana,0,0.32,1,0.68
13108,2025-07-01,VRSPG07,Pg - Nuovo Capannone Mossa,0,0.44,1,0.56
13125,2025-07-01,VRSMER01,Pg - Pezzo Grande Mossa,0,0.27,1,0.73
13161,2025-07-01,VRSPG02,Sau - Pezzo Grande Mossa,0,0.34,1,0.66
13180,2025-07-01,VRSMR02,Mer - Mossa,0,0.43,1,0.57
13205,2025-07-01,VRSPG01,Pg - Mossa,0,0.4,1,0.6
13220,2025-07-01,VRSMR03,Mer - Vecchio Mossa,0,0.39,1,0.61
13228,2025-07-01,VRSCHA01,Cha - Vecchio Mossa,0,0.39,1,0.61
13246,2025-07-01,VRSCS01,CabSau - Mossa,0,0.3,1,0.7
13254,2025-07-01,VRSRF01,Ref - Mossa 01,0,0.46,1,0.54
13274,2025-07-01,VRSSCH01,Sch - Mossa,0,0.34,1,0.66
13284,2025-07-01,VRSPG05,Pg - Nuovo Mossa,1,0.51,0,0.49
13321,2025-07-01,VRSPG06,Pg - Collina Giasbana,0,0.29,1,0.71
13406,2025-07-01,VRSSV02,Sau - Capannone Mossa,0,0.39,1,0.61
13428,2025-07-01,VRSPG03,Ref - Mossa,0,0.49,1,0.51
13523,2025-07-01,VRSFR03,ToFr - Barbais,0,0.29,1,0.71
13621,2025-07-01,VRSPG05,Pg - Capannone Mossa,0,0.28,1,0.72
13648,2025-07-01,VRSMAL05,Mal-Barbais,0,0.39,1,0.61
13670,2025-07-01,VRSFR03,ToFr-Palazzo,0,0.42,1,0.58
13675,2025-07-01,VRSCHA02,Ch-Palazzo,0,0.31,1,0.69
13676,2025-07-01,VRSFR04,ToFr-Silvaner,0,0.33,1,0.67
13680,2025-07-01,VRSMAL06,Mal-Palazzo,0,0.35,1,0.65
13681,2025-07-01,VRSRB05,RibG - Barbais,0,0.36,1,0.64
13691,2025-07-01,VRSPG06,Pg - Barbais,0,0.3,1,0.7
13692,2025-07-01,VRSMER09,Mer-Piramide,0,0.3,1,0.7
13698,2025-07-01,VRSCS04,Csv-Schioppetto,0,0.34,1,0.66
14248,2025-07-01,VRSSV07,Sv-Mausoleo,0,0.34,1,0.66
15115,2025-07-01,VRSSV09,Mer - Nuovo Mausoleo,0,0.42,1,0.58
15185,2025-07-01,VRSSV09,Cha - Silvaner,0,0.39,1,0.61
15194,2025-07-01,VRSCS05,CabSau - RUSSIZ,0,0.4,1,0.6
15199,2025-07-01,VRSPB05,Cha - Pb Cantina Giasbana,0,0.42,1,0.58
15393,2025-07-01,VRSSV10,Cha - Pb Schioppetto,0,0.28,1,0.72
15408,2025-07-01,VRSSV11,Sau - Schioppetto,0,0.38,1,0.62
15482,2025-07-01,VRSSV12,Pg - Nini,1,0.58,0,0.42
15494,2025-07-01,VRSCHA05,Ch-Acquedotto,1,0.57,0,0.43
15502,2025-07-01,VRSFR06,ToFr - Vecchio barbais,1,0.59,0,0.41
15516,2025-07-01,VRSPN04,Sau - Sotto Acquedotto Schioppetto,1,0.58,0,0.42
15565,2025-07-01,VRSFR08,ToFr-Anfiteatro,0,0.5,0,0.5
15626,2025-07-01,VRSSV12,Sau - Piramide,0,0.34,1,0.66
15637,2025-07-01,VRSPN05,Pn-Piramide1,1,0.58,0,0.42
15646,2025-07-01,VRSFR10,ToFr-Piramide,0,0.4,1,0.6
15654,2025-07-01,VRSMR06,Mer-Mausoleo,1,0.53,0,0.47
15658,2025-07-01,VRSFR12,ToFr-Piramide1,0,0.36,1,0.64
15702,2025-07-01,VRSSV13,Sv-Piramide1,0,0.36,1,0.64
15707,2025-07-01,VRSPG13,Pg - Vincenzo Mausoleo,0,0.26,1,0.74
15717,2025-07-01,VRSRIB07,Rib-Tesa,0,0.28,1,0.72
15718,2025-07-01,VRSSV16,Sv-Silvaner,0,0.31,1,0.69
15719,2025-07-01,VRSFR12,ToFr-Piramide2,0,0.27,1,0.73
15727,2025-07-01,VRSPB06,Pg - Silvaner,0,0.3,1,0.7
15738,2025-07-01,VRSPG14,Pg - Basso Giasbana,0,0.34,1,0.66
15854,2025-07-01,VRSMR07,Mer-Tesa,0,0.31,1,0.69
15943,2025-07-01,VRSCS07,Csv-Tesa,0,0.3,1,0.7
15962,2025-07-01,VRSSV17,Sv - Tesa,0,0.4,1,0.6
15972,2025-07-01,VRSRIB14,Cha - Collina Alta Giasbana,0,0.42,1,0.58
15983,2025-07-01,VRSSV18,Sv - Tesa R3,0,0.4,1,0.6
16722,2025-07-01,VRSSV19,Sau - Georgie,0,0.35,1,0.65
16740,2025-07-01,VRSPG16,Pg - Georgie,0,0.31,1,0.69
16841,2025-07-01,RSSRB06,CabFranc - Innesti,1,0.52,0,0.48
16842,2025-07-01,RSSPG23,Mer - Spessa,1,0.51,0,0.49
16941,2025-07-01,RSSRIB07,Rib - SF Rudere,0,0.46,1,0.54
17009,2025-07-01,RSSFR09,ToFr - SanFloriano Rudere Alto,0,0.39,1,0.61
17021,2025-07-01,RSSPB07,Sau - R3 Sopra,0,0.39,1,0.61
17099,2025-07-01,RSSMAL08,Mal - Rudere,0,0.31,1,0.69
17124,2025-07-01,RSSPB09,Pb - Rudere Alto,1,0.51,0,0.49
17142,2025-07-01,RSSFR10,ToFr - SanFloriano Rudere Basso,0,0.39,1,0.61
17165,2025-07-01,RSSPB18,Pb -  Rudere Basso,0,0.48,1,0.52
17196,2025-07-01,RSSPB19,Pb - SanFloriano ,0,0.31,1,0.69
17540,2025-07-01,RSSCHA20,Cha - Belvedere Sotto,0,0.44,1,0.56
17559,2025-07-01,RSSCHA21,Cha - Belvedere Sopra,1,0.57,0,0.43
17702,2025-07-01,RSSPG28,Rib - Vecchia Bosco,0,0.43,1,0.57
18292,2025-07-01,RSSSV25,Cha - Agriturismo,0,0.38,1,0.62
1,2025-07-01,RSSPG28,Pg - Casarsa,0,0.29,1,0.71
6,2025-07-01,RSSPB27,Pg - Spessa,0,0.25,1,0.75
180,2025-07-01,RSSPG18,Sau - Lungo Strada Sinistra 1,0,0.28,1,0.72
246,2025-07-01,RSSSV27,Sau - Municipio,0,0.36,1,0.64
304,2025-07-01,RSSSV27,Sau - Castello,0,0.32,1,0.68
323,2025-07-01,RSSRIB04,Rib - Rudere,0,0.32,1,0.68
367,2025-07-01,RSSFR26,Rib - Scuola,0,0.25,1,0.75
392,2025-07-01,RSSPB27,Pb - Casarsa,0,0.24,1,0.76
535,2025-07-01,VRSFR22,ToFr-Sant'Antonio,0,0.34,1,0.66
581,2025-07-01,VRSMR04,Mer-Cipressi,0,0.32,1,0.68
677,2025-07-01,VRSMR23,Rib - Palazzo,0,0.29,1,0.71
708,2025-07-01,VRSMR24,Mer - Curva,0,0.3,1,0.7
735,2025-07-01,VRSMR27,Sau - vicino Silvoz Mossa,0,0.28,1,0.72
769,2025-07-01,VRSMR28,Cha - Mossa,0,0.31,1,0.69
789,2025-07-01,VRSCHA04,Ch-Bino,0,0.34,1,0.66
792,2025-07-01,VRSSV20,Pn - Basso Piramide,0,0.31,1,0.69
827,2025-07-01,VRSSV20,Sau - Basso Pighin,0,0.31,1,0.69
887,2025-07-01,VRSPG20,Pg-VignaGrande,0,0.31,1,0.69
906,2025-07-01,VRSMR35,Mer - Sant'Antonio,0,0.3,1,0.7
914,2025-07-01,VRSPB20,Pb-Capriva,0,0.28,1,0.72
934,2025-07-01,VRSPG24,Pg-Pighin,0,0.4,1,0.6
942,2025-07-01,VRSPG27,Pg - Basso Pighin,0,0.36,1,0.64
1065,2025-07-01,VRSSV36,Sau - Moretti Pighin ,0,0.33,1,0.67
1135,2025-07-01,VRSSV36,Sv-Pighin2,0,0.35,1,0.65
1171,2025-07-01,VRSPG29,Pg-Pighin1,0,0.35,1,0.65
1200,2025-07-01,BGTCH02,Ch- SanQuirino,0,0.35,1,0.65
1228,2025-07-01,BGTVER01,Ver-SanQuirino,0,0.5,0,0.5
1308,2025-07-01,BGTCSV01,Csv-SanQuirino,1,0.59,0,0.41
1314,2025-07-01,SFEPG01,Pg-Chiesa,1,0.64,0,0.36
1346,2025-07-01,SFEMR01,Mer-Braida,0,0.47,1,0.53
1353,2025-07-01,SFEME02,Me-Braida,1,0.57,0,0.43
1548,2025-07-01,SFETC01,Sch-Potok,0,0.38,1,0.62
1594,2025-07-01,SFECH04,Ch-mirnik,0,0.44,1,0.56
1641,2025-07-01,SFEMR02,Mer-Mirnik,0,0.35,1,0.65
1702,2025-07-01,SFECSV04,Csv-Giovanin,0,0.36,1,0.64
1772,2025-07-01,SFESV01,Sv-Giovanin,0,0.37,1,0.63
1789,2025-07-01,SFEMAL01,Mal-Ronc,0,0.36,1,0.64
1802,2025-07-01,SFECH01,Ch-ronc,0,0.37,1,0.63
1856,2025-07-01,SFERB05,RibG-ronc,0,0.41,1,0.59
1880,2025-07-01,SFESCH01,Sch-Lidia,0,0.41,1,0.59
2048,2025-07-01,SFECAR01,Car-Lidia,0,0.29,1,0.71
2063,2025-07-01,SFECSV02,Csv-Lidia,0,0.36,1,0.64
2093,2025-07-01,SFEMR03,Mer-Lidia,0,0.36,1,0.64
2124,2025-07-01,SFEREF01,Rib-poggio_lonzanoalto,0,0.32,1,0.68
2243,2025-07-01,SFESCH02,Sch-Prepotto,0,0.34,1,0.66
2248,2025-07-01,SFECAR02,Car-Prepotto,0,0.34,1,0.66
2263,2025-07-01,SFEPG03,Pg-LonzanoBasso,0,0.42,1,0.58
2302,2025-07-01,SFEMR04,Mer-Lonzano basso,1,0.54,0,0.46
2331,2025-07-01,SFETC04,ToFr-Lonzano basso,1,0.55,0,0.45
2523,2025-07-01,SFERS01,Rie-lonzano basso,0,0.49,1,0.51
2793,2025-07-01,SFECH05,Ch-lonzano basso,0,0.33,1,0.67
2888,2025-07-01,SFEMAL02,Mal- Lonzano basso,0,0.41,1,0.59
2918,2025-07-01,SFESCH03,Sch-Lonzano basso,0,0.4,1,0.6
3132,2025-07-01,SFESV02,Sv-Ferreghini,0,0.34,1,0.66
3311,2025-07-01,SFEMR05,Mer-Ferreghini,1,0.64,0,0.36
3316,2025-07-01,SFEMR06,Mer-Ferreghini1,1,0.65,0,0.35
3322,2025-07-01,SFETC03,ToFr-Restocina,1,0.58,0,0.42
3880,2025-07-01,SFECH03,Ch-restocina1,0,0.29,1,0.71
3973,2025-07-01,SFECH02,ToFr-Restocina_gradoni,0,0.41,1,0.59
4223,2025-07-01,SFERB04,RibG-restocina,0,0.46,1,0.54
4227,2025-07-01,SFESV03,Sv-Basso_Bodigoi,1,0.54,0,0.46
4338,2025-07-01,SFEPG03,Rib-Vecchia_lonzanoAlto,0,0.37,1,0.63
4350,2025-07-01,SFEMR04,Pb-LonzanoAlto,0,0.34,1,0.66
4557,2025-07-01,SFETC04,Rib-SottoCasa_restocina,0,0.32,1,0.68
4567,2025-07-01,SFERS01,Sv-Restocina,0,0.29,1,0.71
4832,2025-07-01,SFECH05,Rib-Scriò_Bodigoi,0,0.38,1,0.62
4942,2025-07-01,SFEMAL02,Carm-Paolin,0,0.28,1,0.72
5015,2025-07-01,,friulano-Cantina_Bodi,0,0.34,1,0.66
5256,2025-07-01,SFEPB02,Pb-Case,0,0.28,1,0.72
5297,2025-07-01,LENMER01,Mer - Golan,1,0.58,0,0.42
5310,2025-07-01,LENCSV01,Csv - Golan,0,0.46,1,0.54
5427,2025-07-01,LENTF01,ToFr - Golan,0,0.29,1,0.71
5460,2025-07-01,LENSCH01,Sch-Albana,0,0.47,1,0.53
5553,2025-07-01,LENCAR02,Car-Albana,0,0.47,1,0.53
6037,2025-07-01,LENTR02,ToFr-Albana,0,0.26,1,0.74
6436,2025-07-01,LENSV01,Sv-Albana,0,0.39,1,0.61
6469,2025-07-01,LENCF01,Cf-Albana,0,0.4,1,0.6
6490,2025-07-01,LENMER02,Mer-Albana ,0,0.4,1,0.6
6697,2025-07-01,LENTR03,ToFr-Casa2,0,0.5,0,0.5
6866,2025-07-01,LENCF02,CabF - Milio,0,0.36,1,0.64
6868,2025-07-01,LENRIB01,Rib - Milio,0,0.39,1,0.61
6895,2025-07-01,LENSV02,Sv - Fornalis Estirpato 2016,0,0.38,1,0.62
6927,2025-07-01,GRASV01,Sv-Neblo,0,0.43,1,0.57
7068,2025-07-01,GRARIB01,Rib-neblo,1,0.57,0,0.43
7069,2025-07-01,GRATR01,ToFr-Neblo,0,0.42,1,0.58
7310,2025-07-01,GRARIB02,Rib-zali breg,1,0.57,0,0.43
7442,2025-07-01,GRAPB01,Pb-ZaliBreg,0,0.42,1,0.58
7457,2025-07-01,GRAMER02,Mer-ZaliBreg,0,0.28,1,0.72
7472,2025-07-01,GRARIB02,Rib-ZaliBreg1,0,0.28,1,0.72
7866,2025-07-01,GRASV02,Sv-Zali breg,0,0.32,1,0.68
7877,2025-07-01,GRASV03,Sv-Pintar,1,0.61,0,0.39
7882,2025-07-01,GRAMER01,Mer-Pintar,1,0.57,0,0.43
7904,2025-07-01,GRATR02,ToFr-pintar,0,0.31,1,0.69
7972,2025-07-01,GRAPG01,Pg-Pintar,0,0.39,1,0.61
8069,2025-07-01,GRACH01,Ch-calvario,0,0.28,1,0.72
8104,2025-07-01,GRAMER02,Mer-Calvario,0,0.41,1,0.59
8183,2025-07-01,GRACAR01,Car-Calvario,1,0.6,0,0.4
8273,2025-07-01,GRAMAL01,Mal-Calvario,1,0.59,0,0.41
8280,2025-07-01,GRARIB03,Rib-Calvario,1,0.55,0,0.45
8294,2025-07-01,GRATR02,ToFr-StefanutCasa,1,0.59,0,0.41
8330,2025-07-01,GRATR03,ToFr-StefanutCasa1,0,0.47,1,0.53
8343,2025-07-01,GRATR04,ToFr-Mossa,1,0.64,0,0.36
8345,2025-07-01,GRAMAL02,Mal- Bratinis Fornace,1,0.71,0,0.29
8356,2025-07-01,GRACH02,Ch-Bratinis Fornace,1,0.52,0,0.48
8368,2025-07-01,GRACH03,Ch-pozzar,0,0.45,1,0.55
8841,2025-07-01,GRAPG02,Pg - 2016 Pozzar,0,0.35,1,0.65
8849,2025-07-01,GRAPG03,Pg-Pozzar1,0,0.35,1,0.65
8858,2025-07-01,GRASV02,Sv-Lesta ,1,0.58,0,0.42
8864,2025-07-01,GRAMER02,Mer-Danilo,0,0.46,1,0.54
8876,2025-07-01,GRAPG03,Pg-NadPalaz,1,0.51,0,0.49
9550,2025-07-01,GRACH04,Ch-nad palaz,0,0.28,1,0.72
9616,2025-07-01,GRASV04,Sv-Pod palaz,0,0.33,1,0.67
